"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.136","0.120","0.153"," 28,000"," 23,000"," 32,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.234","0.163","0.318","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.142","0.120","0.166"," 25,000"," 20,000"," 30,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.140","0.110","0.173"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.166","0.122","0.218","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.269","0.157","0.408","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.154","0.131","0.180"," 13,000"," 10,000"," 17,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,"0.321","0.151","0.536","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.115","0.093","0.140"," 16,000"," 10,000"," 21,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.216","0.157","0.285","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.193","0.158","0.232","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.205","0.137","0.286","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.168","0.134","0.207","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.175","0.131","0.227","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.146","0.103","0.198","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.146","0.112","0.187","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.138","0.120","0.156"," 30,000"," 25,000"," 35,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.220","0.162","0.288","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.139","0.117","0.162"," 24,000"," 20,000"," 28,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.140","0.113","0.171"," 12,000","  8,000"," 17,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.165","0.121","0.216","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.266","0.171","0.380","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.144","0.122","0.169"," 13,000"," 10,000"," 16,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.126","0.100","0.156"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.218","0.154","0.294","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.176","0.144","0.211","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.228","0.163","0.305","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.146","0.111","0.186","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.190","0.147","0.241","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.161","0.109","0.226","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.190","0.143","0.246","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.156","0.137","0.176"," 36,000"," 30,000"," 42,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.222","0.166","0.286","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.128","0.108","0.149"," 22,000"," 18,000"," 26,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.155","0.126","0.188"," 15,000","  9,000"," 20,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.157","0.113","0.210","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.294","0.224","0.372","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.141","0.115","0.170"," 12,000","  9,000"," 15,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.130","0.106","0.157"," 16,000"," 10,000"," 21,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.222","0.173","0.277","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.155","0.105","0.217","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.199","0.149","0.258","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.120","0.088","0.158","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.193","0.146","0.247","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.174","0.114","0.249","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.183","0.137","0.237","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.152","0.132","0.173"," 37,000"," 30,000"," 45,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.199","0.140","0.270","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.129","0.107","0.154"," 22,000"," 18,000"," 26,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.151","0.124","0.181"," 14,000","  9,000"," 19,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.125","0.098","0.156","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.215","0.152","0.289","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.127","0.104","0.152"," 11,000","  8,000"," 14,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.159","0.127","0.195"," 19,000"," 12,000"," 26,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.209","0.142","0.290","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.151","0.112","0.196","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.185","0.096","0.308","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.091","0.064","0.124","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.235","0.120","0.387","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.154","0.099","0.224","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.178","0.124","0.243","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.149","0.127","0.173"," 36,000"," 28,000"," 44,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.174","0.115","0.249","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.122","0.094","0.154"," 22,000"," 17,000"," 28,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.169","0.137","0.205"," 15,000"," 10,000"," 21,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.128","0.087","0.179","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.204","0.138","0.285","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.169","0.133","0.210"," 15,000"," 11,000"," 20,000",NA,NA,NA,"None"
