"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.226","0.165"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.294","0.224"," 0.372",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.260","0.222"," 0.300",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.283","0.216"," 0.359",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.202","0.158"," 0.252",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.202","0.160"," 0.250",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.362","0.321"," 0.405",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.362","0.295"," 0.432",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",TRUE,"0.271","0.220"," 0.327",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",TRUE,"0.185","0.143"," 0.233",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",TRUE,"0.333","0.308"," 0.359",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",TRUE,"0.407","0.377"," 0.438",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",TRUE,"0.210","0.132"," 0.307",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.413","0.389"," 0.438",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",TRUE,"0.264","0.232"," 0.299",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",TRUE,"0.394","0.363"," 0.426",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.227","0.160"," 0.307",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.276","0.211"," 0.348",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.287","0.245"," 0.331",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.370","0.272"," 0.477",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.241","0.186"," 0.302",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.210","0.158"," 0.270",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.385","0.345"," 0.425",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.327","0.258"," 0.402",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",TRUE,"0.296","0.240"," 0.358",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",TRUE,"0.205","0.149"," 0.270",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",TRUE,"0.324","0.293"," 0.356",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",TRUE,"0.391","0.360"," 0.423",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",TRUE,"0.211","0.130"," 0.314",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.407","0.382"," 0.432",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",TRUE,"0.267","0.236"," 0.301",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",TRUE,"0.419","0.384"," 0.453",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.208","0.144"," 0.284",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.265","0.204"," 0.334",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.294","0.255"," 0.334",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.384","0.283"," 0.494",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.248","0.169"," 0.341",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.242","0.199"," 0.288",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.395","0.355"," 0.435",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.333","0.255"," 0.417",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",TRUE,"0.271","0.224"," 0.321",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",TRUE,"0.298","0.168"," 0.457",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",TRUE,"0.299","0.275"," 0.324",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",TRUE,"0.381","0.350"," 0.412",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",TRUE,"0.225","0.158"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.410","0.380"," 0.441",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",TRUE,"0.297","0.259"," 0.336",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",TRUE,"0.434","0.392"," 0.476",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.173","0.121"," 0.236",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.277","0.214"," 0.346",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.306","0.253"," 0.363",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.414","0.307"," 0.526",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.253","0.162"," 0.364",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.236","0.193"," 0.285",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.399","0.340"," 0.461",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.350","0.267"," 0.440",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",TRUE,"0.312","0.244"," 0.387",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",TRUE,"0.373","0.217"," 0.551",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",TRUE,"0.281","0.259"," 0.304",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",TRUE,"0.364","0.331"," 0.399",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",TRUE,"0.235","0.188"," 0.288",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.396","0.368"," 0.425",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",TRUE,"0.321","0.284"," 0.359",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",TRUE,"0.458","0.410"," 0.508",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",TRUE,"0.170","0.117"," 0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",TRUE,"0.317","0.265"," 0.373",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",TRUE,"0.296","0.241"," 0.356",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",TRUE,"0.355","0.230"," 0.495",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",TRUE,"0.229","0.180"," 0.283",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",TRUE,"0.231","0.186"," 0.280",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",TRUE,"0.385","0.326"," 0.448",NA,NA,NA,NA,NA,NA,"None"
