"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",FALSE,"0.266","0.224"," 0.310","   25,000","   14,000","   36,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",FALSE,"0.247","0.179"," 0.325","   14,000","    5,000","   23,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",FALSE,"0.326","0.301"," 0.352","  131,000","   95,000","  167,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",FALSE,"0.423","0.393"," 0.454","  193,000","  151,000","  236,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",FALSE,"0.263","0.211"," 0.321","    6,000","    2,000","   10,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.410","0.389"," 0.431","  485,000","  436,000","  535,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",FALSE,"0.277","0.245"," 0.310","   77,000","   53,000","  102,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",FALSE,"0.380","0.352"," 0.409","  195,000","  145,000","  245,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",FALSE,"0.238","0.164"," 0.324","   10,000","    4,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",FALSE,"0.284","0.218"," 0.359","   43,000","   20,000","   65,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",FALSE,"0.243","0.208"," 0.280","   46,000","   31,000","   60,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",FALSE,"0.272","0.218"," 0.331","   12,000","    5,000","   20,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",FALSE,"0.201","0.164"," 0.242","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.196","0.161"," 0.236","   26,000","   15,000","   37,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",FALSE,"0.354","0.310"," 0.400","   68,000","   43,000","   94,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.361","0.294"," 0.433","   35,000","   18,000","   52,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",FALSE,"0.268","0.219"," 0.322","   24,000","   14,000","   35,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",FALSE,"0.187","0.139"," 0.244","   10,000","    4,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",FALSE,"0.321","0.298"," 0.344","  126,000","   90,000","  161,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",FALSE,"0.405","0.374"," 0.437","  198,000","  155,000","  242,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",FALSE,"0.195","0.133"," 0.269","    5,000","    1,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.410","0.386"," 0.434","  513,000","  456,000","  569,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",FALSE,"0.265","0.234"," 0.297","   77,000","   52,000","  101,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",FALSE,"0.379","0.351"," 0.408","  200,000","  149,000","  250,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",FALSE,"0.232","0.164"," 0.312","   10,000","    4,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",FALSE,"0.268","0.205"," 0.339","   39,000","   21,000","   57,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",FALSE,"0.265","0.227"," 0.306","   50,000","   34,000","   67,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",FALSE,"0.327","0.255"," 0.406","   16,000","    4,000","   27,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",FALSE,"0.236","0.189"," 0.289","   10,000","    4,000","   17,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.208","0.163"," 0.258","   27,000","   15,000","   39,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",FALSE,"0.366","0.326"," 0.407","   70,000","   43,000","   97,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.329","0.263"," 0.401","   32,000","   18,000","   46,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",FALSE,"0.290","0.237"," 0.348","   26,000","   14,000","   38,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",FALSE,"0.192","0.143"," 0.248","    9,000","    3,000","   14,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",FALSE,"0.323","0.292"," 0.356","  129,000","   88,000","  169,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",FALSE,"0.386","0.353"," 0.419","  189,000","  147,000","  230,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",FALSE,"0.188","0.134"," 0.252","    5,000","    2,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.401","0.377"," 0.425","  507,000","  445,000","  570,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",FALSE,"0.269","0.241"," 0.299","   78,000","   53,000","  102,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","All",FALSE,"0.397","0.367"," 0.427","  214,000","  158,000","  270,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","All",FALSE,"0.206","0.153"," 0.268","    9,000","    5,000","   14,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","All",FALSE,"0.268","0.209"," 0.335","   41,000","   24,000","   59,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","All",FALSE,"0.277","0.239"," 0.319","   52,000","   33,000","   72,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","All",FALSE,"0.342","0.251"," 0.441","   16,000","    5,000","   28,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","All",FALSE,"0.263","0.204"," 0.329","   12,000","    4,000","   20,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Northland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.235","0.196"," 0.276","   31,000","   17,000","   44,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Otago Region","All","All","All","All","All","All","All","All","All",FALSE,"0.366","0.329"," 0.405","   66,000","   40,000","   91,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Southland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.322","0.252"," 0.398","   30,000","   16,000","   43,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","All",FALSE,"0.270","0.225"," 0.320","   25,000","   14,000","   36,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","All",FALSE,"0.238","0.188"," 0.295","    9,000","    2,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","All",FALSE,"0.300","0.274"," 0.328","  130,000","   91,000","  168,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","Wellington Region","All","All","All","All","All","All","All","All","All",FALSE,"0.375","0.344"," 0.407","  189,000","  146,000","  232,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","All","West Coast Region","All","All","All","All","All","All","All","All","All",FALSE,"0.210","0.172"," 0.252","    6,000","    2,000","   10,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","All",FALSE,"0.400","0.372"," 0.428","  504,000","  438,000","  570,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","All",FALSE,"0.289","0.254"," 0.327","   80,000","   57,000","  104,000",NA,NA,NA,"None"
