"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.216","0.151","0.293",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.196","0.162","0.234",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.204","0.137","0.286",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.171","0.135","0.211",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.178","0.131","0.234",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.103","0.193",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.145","0.110","0.184",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.138","0.120","0.157",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.222","0.163","0.292",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.140","0.119","0.165",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.142","0.114","0.173",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.170","0.129","0.217",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.264","0.169","0.377",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.124","0.171",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,"0.212","0.002","0.804",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.102","0.158",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.219","0.152","0.298",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.178","0.146","0.214",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.227","0.161","0.304",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.114","0.189",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.192","0.144","0.246",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.112","0.221",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.143","0.245",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.155","0.137","0.175",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.230","0.168","0.301",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.131","0.111","0.152",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.127","0.189",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.164","0.124","0.211",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.294","0.230","0.365",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.118","0.172",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.134","0.110","0.162",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.222","0.173","0.277",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.167","0.117","0.228",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.201","0.149","0.261",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.124","0.092","0.162",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.189","0.142","0.244",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.173","0.115","0.244",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.184","0.140","0.236",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.153","0.134","0.174",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.214","0.161","0.275",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.110","0.157",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.151","0.124","0.181",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.100","0.162",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.214","0.151","0.288",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.106","0.154",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.130","0.196",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.220","0.147","0.308",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.117","0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.194","0.103","0.316",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.098","0.069","0.133",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.230","0.119","0.378",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.157","0.098","0.233",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.179","0.130","0.238",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.128","0.172",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.188","0.137","0.248",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.124","0.096","0.158",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.174","0.142","0.210",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.131","0.091","0.180",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.200","0.130","0.287",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.136","0.213",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.123","0.202",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.221","0.136","0.327",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.197","0.143","0.261",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.238","0.159","0.334",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.102","0.179",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.206","0.094","0.364",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.089","0.219",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.162","0.109","0.226",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.145","0.120","0.173",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.203","0.157","0.255",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.123","0.194",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.166","0.130","0.207",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.080","0.204",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.136","0.071","0.228",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.195","0.157","0.237",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.170","0.136","0.209",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.235","0.135","0.363",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.241","0.188","0.301",NA,NA,NA,NA,NA,NA,"None"
